"Study Area","Transect Name","Point Id","Event Date","Vegetation Type","USDA Code","Percent Cover","Height"
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,MADIA,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,MECA2,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,MICA,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,MIGU,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,NAPU4,,
NEV-16-01,FORD,FORD-05,2019-05-22,trees,PISA2,1,1100
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,PLAGI,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,PLER3,,
NEV-16-01,FORD,FORD-05,2019-05-22,trees,QUDO,12,12
NEV-16-01,FORD,FORD-05,2019-05-22,trees,QULO,3,1800
NEV-16-01,FORD,FORD-05,2019-05-22,trees,QUWI2,8,1000
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,RACA2,,
NEV-16-01,FORD,FORD-05,2019-05-22,shrubs,RHIL,1,75
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,RUCR,,
NEV-16-01,FORD,FORD-05,2019-05-22,shrubs,RULE,1,100
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,SACR2,,
NEV-16-01,FORD,FORD-05,2019-05-22,shrubs,SANI4,1,300
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,SIBE,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,SIHA,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,STME2,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,TOAR,,
NEV-16-01,FORD,FORD-05,2019-05-22,shrubs,TODI,3,200
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,TRHI4,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,TRHY3,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,TRIX,,
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,TRLA16,,
NEV-16-01,FORD,FORD-05,2019-05-22,trees,UMCA,1,1000
NEV-16-01,FORD,FORD-05,2019-05-22,grassesAndForbs,VEBL,,
NEV-16-01,FORD,FORD-05,2019-05-22,shrubs,VICA5,1,1800
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,APAR2,,
NEV-16-01,FORD,FORD-05,2022-04-25,shrubs,ARCTO3,3,400
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,CAAL2,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,CAAT25,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,CAPY2,,
NEV-16-01,FORD,FORD-05,2022-04-25,shrubs,CECU,1,375
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,CHPO3,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,CLARK,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,CYEC,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,DAPU3,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,DICA14,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,DIMU5,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,DIVO,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,ESCA2,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,GAPA5,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,GEDI,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,GEMO,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,GRIND,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,HECA,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,IRIS,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,LENI,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,LIAL3,,
NEV-16-01,FORD,FORD-05,2022-04-25,shrubs,LONIC,1,75
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,LOTUS,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,LUBI,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,LUZUL,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,MAGR3,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,MIGU,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,NAVAR,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,PEDU2,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,PEKE,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,PETR7,,
NEV-16-01,FORD,FORD-05,2022-04-25,shrubs,PISA2,1,275
NEV-16-01,FORD,FORD-05,2022-04-25,trees,PISA2,2,11
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,PLAGI,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,PLCI,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,PLLA,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,POSE,,
NEV-16-01,FORD,FORD-05,2022-04-25,shrubs,QUDO,1,350
NEV-16-01,FORD,FORD-05,2022-04-25,trees,QUDO,12,8
NEV-16-01,FORD,FORD-05,2022-04-25,trees,QULO,1,12
NEV-16-01,FORD,FORD-05,2022-04-25,shrubs,QUWI2,1,325
NEV-16-01,FORD,FORD-05,2022-04-25,trees,QUWI2,6,6
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,RANUN,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,RAOC,,
NEV-16-01,FORD,FORD-05,2022-04-25,shrubs,RHIL,1,300
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,SABI2,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,SACR2,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,SHAR2,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,SIBE,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,THRA,,
NEV-16-01,FORD,FORD-05,2022-04-25,shrubs,TODI,1,150
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,TRBI,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,TRIX,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,TRLA16,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,TRWI3,,
NEV-16-01,FORD,FORD-05,2022-04-25,trees,UMCA,2,6
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,VISA,,
NEV-16-01,FORD,FORD-05,2022-04-25,grassesAndForbs,VUBR,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,CAREX,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,ACMI2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,AICA,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,ANCA14,,
NEV-16-01,FORD,FORD-10,2017-05-01,shrubs,ARCTO3,15,600
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,BRASS2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,BRHO2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,BRMI2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,CAAL2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,CAPY2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,CEGL2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,CHPO3,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,CLARK,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,CLAYT,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,CYEC,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,GALIU,,
NEV-16-01,FORD,FORD-10,2017-05-01,shrubs,HEAR5,1,100
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,HOMU,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,LAAM,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,LASTH,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,LEBI8,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,LIBI5,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,LUPIN,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,MECA2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,NAPU4,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,PEDU2,,
NEV-16-01,FORD,FORD-10,2017-05-01,trees,PISA2,1,17
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,PLLA,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,POAN,,
NEV-16-01,FORD,FORD-10,2017-05-01,trees,QUDO,30,12
NEV-16-01,FORD,FORD-10,2017-05-01,trees,QUWI2,20,10
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,RACA2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,RAMU2,,
NEV-16-01,FORD,FORD-10,2017-05-01,shrubs,RHIL,1,100
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,SABI2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,SIBE,,
NEV-16-01,FORD,FORD-10,2017-05-01,shrubs,SYAL,1,100
NEV-16-01,FORD,FORD-10,2017-05-01,shrubs,TODI,1,100
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,TRDE,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,TRDU2,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,TRHI4,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,TRIFO,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,TRLA16,,
NEV-16-01,FORD,FORD-10,2017-05-01,grassesAndForbs,TRRE3,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,CAREX,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,RUMEX,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,AICA,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,CAPY2,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,CHPO3,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,CLARK,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,CLAYT,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,CYEC,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,DAUCU,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,DICA14,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,DIVO,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,ERBO,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,ERCI6,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,ESCHS,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,HOMU,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,HORDE,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,HYGL2,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,HYPER,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,HYRA3,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,LASE,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,LEPID,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,LETA,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,LUPIN,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,MIGU,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,MIMUL,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,MYDI,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,NEMA,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,PLAGI,,
NEV-16-01,FORD,FORD-11,2018-05-07,shrubs,QUDO,1,100
NEV-16-01,FORD,FORD-11,2018-05-07,trees,QUDO,2,16
NEV-16-01,FORD,FORD-11,2018-05-07,trees,QUWI2,1,1
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,RAMU2,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,RANUN,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,SABI2,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,SABI3,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,TRHI4,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,TRHY3,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,TRIFO,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,TRLA16,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,VIVI,,
NEV-16-01,FORD,FORD-11,2018-05-07,grassesAndForbs,WYAN,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,RUMEX,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,AGOSE,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,BRMI2,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,BRTE4,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,CAPY2,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,CHPO3,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,LINAN2,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,MADIA,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,RUAC3,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,SIDAL,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,SOAS,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,TRHI4,,
MRN-16-01,HMRA,HMRA-01,2017-06-09,grassesAndForbs,TRLA16,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,RUMEX,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,ACMI2,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,BETR,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,BRCA5,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,CAPY2,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,DICA14,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,JUPA2,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,LUSU10,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,PALA28,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,SIBE,,
MRN-16-01,HMRA,HMRA-01,2020-05-05,grassesAndForbs,VISA,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,JUNCU,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,ACMI2,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,AICA,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,ANAR,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,shrubs,BAPI,2,100
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,BRDI3,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,BRMI2,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,CALYS,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,CAOV4,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,CAPY2,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,CHPO3,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,ESCA2,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,GALIU,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,LOTUS,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,MARAH,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,MEPO3,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,PALA28,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,RACA2,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,RUAC3,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,SABI3,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,SIGA,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,shrubs,TODI,1,100
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,TRLA16,,
MRN-16-01,HMRA,HMRA-09,2017-05-05,grassesAndForbs,VICIA,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,RUMEX,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,ANAR,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,shrubs,BAPI,1,150
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,BETR,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,BRCA6,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,BRDI3,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,BRMI2,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,CALYS,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,CONVO,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,DICA14,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,ESCA2,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,LUNA3,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,LUSU10,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,MAFA3,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,MEPU,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,SIBE,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,SIMA2,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,STACH,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,shrubs,TODI,1,200
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,TRHI4,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,VISA,,
MRN-16-01,HMRA,HMRA-09,2020-05-05,grassesAndForbs,WYAN,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,CAREX,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,JUNCU,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,shrubs,BAPI,15,100
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,BRMI2,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,CAEX14,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,CAPY2,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,DICA14,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,ESCA2,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,MADIA,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,PALA28,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,shrubs,PTAQ,5,40
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,RUCR,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,SIGA,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,SIMA3,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,STACH,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,shrubs,TODI,1,200
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,TRHI4,,
MRN-16-01,HMRA,HMRA-10,2017-05-09,grassesAndForbs,VIVI,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,shrubs,BAPI,15,170
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,CAOV4,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,CAPY2,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,ELGL,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,HECO7,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,HOMU,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,JUPA2,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,LUSUS,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,PLER3,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,shrubs,PTAQ,5,50
MRN-16-01,HMRA,HMRA-10,2020-05-08,shrubs,RUUR,1,120
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,SIBE,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,TRSU3,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,shrubs,BAPI,15,170
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,ELGL,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,HECO7,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,HOMU,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,grassesAndForbs,LUSUS,,
MRN-16-01,HMRA,HMRA-10,2020-05-08,shrubs,PTAQ,5,50
MRN-16-01,HMRA,HMRA-10,2020-05-08,shrubs,RUUR,1,120
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,CAREX,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,AGROS2,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,ARDO3,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,shrubs,BAPI,10,150
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,CEGL2,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,CETE9,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,CHPO3,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,DICA14,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,ERBO,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,ESCA2,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,FRVE,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,GALIU,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,HECO7,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,KOMA,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,LOTUS,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,MADIA,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,MARAH,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,MECA2,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,MICA,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,RUAC3,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,SIGA,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,SOAS,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,STACH,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,TRHI4,,
MRN-16-01,HMRA,HMRA-12,2017-05-30,grassesAndForbs,TRHY3,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,JUNCU,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,ANAR,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,ARDO3,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,CAOV4,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,CAPY2,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,CASU19,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,CHPO3,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,CIVU,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,CLPE,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,CYEC,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,ESCA2,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,FEID,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,LUNA3,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,MAFA3,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,MECA2,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,MEPU,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,MICA,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,SAAR9,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,SIBE,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,SIMA2,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,STRI,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,VICIA,,
MRN-16-01,HMRA,HMRA-12,2020-04-29,grassesAndForbs,WYAN,,
TUL-16-01,SHBR,SHBR-001,2017-06-20,shrubs,ARCTO3,1,
TUL-16-01,SHBR,SHBR-001,2017-06-20,grassesAndForbs,BRHO2,,
TUL-16-01,SHBR,SHBR-001,2017-06-20,grassesAndForbs,CAPY2,,
